,id,created_at,original_text,clean_text,polarity,subjectivity,favorite_count,retweet_count,possibly_sensitive,hashtags,user_mentions,place
400,1311970081614843904,1,"CPD Masterclass: Healthy-building design in the Covid-19 crisis
.
https://t.co/B2He3pSbYe
.
#Buildingdesign #HVAC #buildinghealth #indoorairquality #humidity #thermalhealthandventilation #biophilicdesign https://t.co/UwPaSUltUi",CPD Masterclass Healthy-building design Covid-19 crisis,0.0,0.0,0,0,False,"Buildingdesign, HVAC, buildinghealth, indoorairquality, humidity, thermalhealthandventilation, biophilicdesign",,
401,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
402,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
403,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
404,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
405,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
406,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
407,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
408,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
409,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
410,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
411,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
412,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
413,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
414,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
415,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
416,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
417,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
418,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
419,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
420,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
421,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
422,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
423,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
424,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
425,1302879170196799488,1,"Today is International Day of Clean Air for Blue Skies, simply World #CleanAir Day. We continue through our @GhanaAQ project and leveraging on the potential of low cost air quality sensors to clean the air in urban areas of Ghana.",Today International Day Clean Air Blue Skies simply World Day We continue project leveraging potential low cost air quality sensors clean air urban areas Ghana,0.09166666666666667,0.3946428571428572,15,4,,CleanAir,GhanaAQ,"Central, Ghana"
426,1302881730295201792,1,"On this first World #CleanAir Day, am excited to announce that through the efforts of @subu_caps #Accra now has a reference grade NO2 monitor @GhanaAQ @alfelix123 @CleanAirJ https://t.co/gaMUdYHYNJ",On first World Day excited announce efforts reference grade NO2 monitor,0.3125,0.5416666666666666,40,9,False,"CleanAir, Accra","subu_caps, GhanaAQ, alfelix123, CleanAirJ","Central, Ghana"
